Date,Company Name,Position,External Job Link,HR Name,HR Profile Link
6/4/2026,Alignerr,Machine Learning Engineer,https://www.alignerr.com/jobs/8c83f324-3d7d-4db0-a23b-4ab33ce85304?referral-source=linkedin-job,,
6/4/2026,DataAnnotation,QA Automation Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=qa_automation_developer_ai_trainer&utm_content=australia&jt=QA%20Automation%20Developer%20-%20AI%20Trainer,,
6/4/2026,Insignia Financial,Software Engineer,https://careers.insigniafinancial.com.au/job/SYDNEY-Software-Engineer-NSW-2000/1356363466/,,
6/4/2026,NAB,Analyst Engineer,https://secure.dc2.pageuppeople.com/apply/410/aaw/applicationForm/initApplication.asp?lJobID=806632&sLanguage=en&sSourcePointer=aaw&lJobSourceTypeID=885,,
6/4/2026,DataAnnotation,JavaScript Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=javascript_developer_ai_trainer&utm_content=australia&jt=JavaScript%20Developer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Build & Release Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=build_release_engineer_ai_trainer&utm_content=australia&jt=Build%20%26%20Release%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,iOS Software Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=ios_software_engineer_ai_trainer&utm_content=australia&jt=iOS%20Software%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Test Automation Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=test_automation_engineer_ai_trainer&utm_content=australia&jt=Test%20Automation%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,iOS Application Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=ios_application_developer_ai_trainer&utm_content=australia&jt=iOS%20Application%20Developer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Contract Full Stack Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=contract_full_stack_developer_ai_trainer&utm_content=australia&jt=Contract%20Full%20Stack%20Developer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Web Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=web_developer_ai_trainer&utm_content=australia&jt=Web%20Developer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Web Application Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=web_application_developer_ai_trainer&utm_content=australia&jt=Web%20Application%20Developer%20-%20AI%20Trainer,,
6/4/2026,Compnow,Systems Engineer,https://compnow.elmotalent.com.au/careers/cn/job/view/343?src=LinkedIn,,
6/4/2026,Alignerr,Software Engineer - YAML Experience,https://www.alignerr.com/jobs/9af85192-2b25-4dca-a2a5-db1ca99d31e3?referral-source=linkedin-job,,
6/4/2026,More,Cloud & Automation Engineer (Microsoft Azure),https://employmenthero.com/jobs/position/more-telecom-pty-ltd-cloud-automation-engineer-microsoft-azure-yjlqp/?src=LinkedIn,,
6/4/2026,DataAnnotation,Backend Developer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=backend_developer&utm_content=australia&jt=Backend%20Developer,,
6/4/2026,DataAnnotation,Release Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=release_engineer_ai_trainer&utm_content=australia&jt=Release%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Performance Test Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=performance_test_engineer_ai_trainer&utm_content=australia&jt=Performance%20Test%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DyFlex Solutions,IT Systems Engineer / Cyber Security,https://join.com/companies/dyflex/15934403-it-systems-engineer-cyber-security?pid=e65242534431eadcb0c9,,
6/4/2026,Twine,Web Developer (Remote),https://www.twine.net/projects/b9e340-bubble-saas-urgent-app-developer-remote-job?utm_source=linkedin.com&utm_medium=social&utm_campaign=linkedin_job,,
6/4/2026,DataAnnotation,Freelance Python Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=freelance_python_developer_ai_trainer&utm_content=australia&jt=Freelance%20Python%20Developer%20-%20AI%20Trainer,,
6/4/2026,Service Stream,Automation Developer,https://servicestream.wd3.myworkdayjobs.com/ServiceStream_Careers/job/VIC---Melbourne---655-Collins-St/Automation-Developer_JR-117390,,
6/4/2026,Davidson,Fullstack Developer,https://www.aplitrak.com/?adid=ZHlsYW4udGFza2VyLjQ5OTg4LjE1NTBAZGF2aWRzb253cGF1LmFwbGl0cmFrLmNvbQ,,
6/4/2026,Officeworks,AI Agent Trainer,https://mycareer.officeworks.com.au/job/Chadstone-AI-Agent-Trainer-Vict/1358656266/,,
6/4/2026,News Corp Australia,iOS Software Engineer,https://dowjones.wd1.myworkdayjobs.com/News_Corp_Australia_Careers/job/VIC---SBK-HWT-Tower-40-City-Road-Southbank/iOS-Software-Engineer_Job_Req_52335?source=LinkedIn,,
6/4/2026,DataAnnotation,Application Developer - AI Trainer,https://dowjones.wd1.myworkdayjobs.com/News_Corp_Australia_Careers/job/VIC---SBK-HWT-Tower-40-City-Road-Southbank/iOS-Software-Engineer_Job_Req_52335?source=LinkedIn,,
6/4/2026,DataAnnotation,Software Integration Engineer - AI Trainer,https://dowjones.wd1.myworkdayjobs.com/News_Corp_Australia_Careers/job/VIC---SBK-HWT-Tower-40-City-Road-Southbank/iOS-Software-Engineer_Job_Req_52335?source=LinkedIn,,
6/4/2026,DataAnnotation,Freelance Software Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=freelance_software_engineer_ai_trainer&utm_content=australia&jt=Freelance%20Software%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Systems Developer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=systems_developer_ai_trainer&utm_content=australia&jt=Systems%20Developer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Software Delivery Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=software_delivery_engineer_ai_trainer&utm_content=australia&jt=Software%20Delivery%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Mobile QA Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=mobile_qa_engineer_ai_trainer&utm_content=australia&jt=Mobile%20QA%20Engineer%20-%20AI%20Trainer,,
6/4/2026,DataAnnotation,Regression Test Engineer - AI Trainer,https://app.dataannotation.tech/worker_signup?projects=PROG_SA&worker_src=L&utm_source=linkedin&utm_medium=listing&utm_campaign=coder_swe&utm_adgroup=regression_test_engineer_ai_trainer&utm_content=australia&jt=Regression%20Test%20Engineer%20-%20AI%20Trainer,,
